f1,f2,profit,date
0.6331906753826859,0.005779131535375118,0.005779131535375118,2015-01-05
0.7360469104654997,0.0036581784185966302,0.0036581784185966302,2015-01-06
0.5255420475779189,0.008120706784269897,0.0,2015-01-07
0.4065398090293364,0.016552448413608714,0.0,2015-01-08
0.8648843784980731,0.01797317377112462,0.01797317377112462,2015-01-09
0.023707856195535837,0.015122553873164716,-0.015122553873164716,2015-01-13
0.2463006530898808,0.01711012252762477,-0.01711012252762477,2015-01-14
0.6627882985872264,0.0031782951862346274,0.0031782951862346274,2015-01-15
0.5238150394902933,0.0009496501632475186,0.0,2015-01-16
0.47274202388325637,0.03620843620368946,0.0,2015-01-19
0.4676125981730531,0.016525196204369732,0.0,2015-01-20
0.8141937868980705,0.00019864088872530907,0.00019864088872530907,2015-01-21
0.1263792718482324,0.029335523722254155,-0.029335523722254155,2015-01-22
0.7672944213871358,0.04581776844019001,0.04581776844019001,2015-01-23
0.550797728789416,0.009418856836319841,0.0,2015-01-26
0.3488122226201963,0.030836567751504035,-0.030836567751504035,2015-01-27
0.695296760846922,0.005623436739659634,0.005623436739659634,2015-01-28
0.6606731511871777,0.013144743462686837,0.013144743462686837,2015-01-29
0.5372347758715091,0.052978426175032234,0.0,2015-01-30
0.33178249490913114,0.0016031646894792686,-0.0016031646894792686,2015-02-02
0.7899107635721453,0.032777219515237196,0.032777219515237196,2015-02-03
0.2529650954328512,0.003012535406410052,-0.003012535406410052,2015-02-04
0.7083232228610407,0.0021242341028769717,0.0021242341028769717,2015-02-05
0.44564559614576094,0.008657366012012222,0.0,2015-02-06
0.8928201101686541,0.00768805968876112,0.00768805968876112,2015-02-09
0.22065838190984255,0.01204387629034421,-0.01204387629034421,2015-02-10
0.6375623809098933,0.00797662337329151,0.00797662337329151,2015-02-12
0.8396972326752986,0.0014180035716920083,0.0014180035716920083,2015-02-13
0.6413504542191961,0.010103355901715301,0.010103355901715301,2015-02-16
0.8651611137901422,0.014728007385252486,0.014728007385252486,2015-02-17
0.4735724264648852,0.009603044778975828,0.0,2015-02-18
0.09082082207649678,0.0015313323476872215,-0.0015313323476872215,2015-02-19
0.6788054572146919,0.009572304488296527,0.009572304488296527,2015-02-20
0.4305092101446669,0.02094594307015118,0.0,2015-02-23
0.6409777562802154,0.0001756395140819213,0.0001756395140819213,2015-02-24
0.8893495167898285,0.0005781936915987885,0.0005781936915987885,2015-02-25
0.5070859205835936,0.010864255328658458,0.0,2015-02-26
0.8032428764898746,0.01703476548444017,0.01703476548444017,2015-02-27
0.8547347394770939,0.017243812776725796,0.017243812776725796,2015-03-02
0.25360348064437066,0.006551325559820409,-0.006551325559820409,2015-03-03
0.9161455987704903,0.0003331430339718981,0.0003331430339718981,2015-03-04
0.1222502896357529,0.014507373753400363,-0.014507373753400363,2015-03-05
0.15291686530470394,0.0075143266481896434,-0.0075143266481896434,2015-03-06
0.05861975337597858,0.034261836737951586,-0.034261836737951586,2015-03-09
0.641368094508189,0.0026710363402242584,0.0026710363402242584,2015-03-10
0.6106435159086879,0.02342469026708352,0.02342469026708352,2015-03-11
0.6324203443905622,0.009160446815220541,0.009160446815220541,2015-03-12
0.9044477234133363,0.019869313657218685,0.019869313657218685,2015-03-13
0.9495764575160841,0.010737531470100783,0.010737531470100783,2015-03-16
0.5637682367788163,0.016181584236488158,0.0,2015-03-17
0.8864830846346463,0.002446949450009517,0.002446949450009517,2015-03-18
0.4736712608389314,0.0066100158424728704,0.0,2015-03-19
0.6433789950207924,0.011945957115151564,0.011945957115151564,2015-03-20
0.5420965535844884,0.02022250511313783,0.0,2015-03-23
0.5688506182505458,0.01785221445659276,0.0,2015-03-24
0.6212211216438221,0.011121332321286093,0.011121332321286093,2015-03-25
0.8666352956352456,0.009535874283348756,0.009535874283348756,2015-03-26
0.6719553039383894,0.01080488972271962,0.01080488972271962,2015-03-27
0.7631319673372269,0.007023435109316566,0.007023435109316566,2015-03-30
0.6911851624941227,0.018756967986047944,0.018756967986047944,2015-03-31
0.16551890272916447,0.014688144556496956,-0.014688144556496956,2015-04-01
0.7746236050738246,0.028898118737229646,0.028898118737229646,2015-04-02
0.015411708753030107,0.007426944139939401,-0.007426944139939401,2015-04-03
0.015064076809392146,0.037238541919238845,-0.037238541919238845,2015-04-06
0.43459773999889384,0.0013332014003979565,0.0,2015-04-07
0.4084836826810818,0.00949627879356254,0.0,2015-04-08
0.12534615518618453,0.012186247355043934,-0.012186247355043934,2015-04-09
0.1520543343569125,0.006202867153152125,-0.006202867153152125,2015-04-10
0.6492283873658328,0.006971023434506868,0.006971023434506868,2015-04-13
0.8269716483542355,0.010352309947784799,0.010352309947784799,2015-04-14
0.8976281891560692,0.017162346156326506,0.017162346156326506,2015-04-15
0.016978156647340925,0.014949789249701648,-0.014949789249701648,2015-04-16
0.1457175416985268,0.005703910542372867,-0.005703910542372867,2015-04-17
0.35631544321014197,0.011688927858844018,-0.011688927858844018,2015-04-20
0.20462962267261242,0.024181539982925805,-0.024181539982925805,2015-04-21
0.48822558460715615,0.029388447063624444,0.0,2015-04-22
0.6464120679919441,0.003575599548834135,0.003575599548834135,2015-04-23
0.06591198737467152,0.0030177663826953583,-0.0030177663826953583,2015-04-24
0.7307707460483607,0.03135420095049254,0.03135420095049254,2015-04-27
0.09761196840559305,0.004796436698703947,-0.004796436698703947,2015-04-28
0.24264309051366018,0.007663416844485488,-0.007663416844485488,2015-04-30
0.05867971854945442,0.003385506427225954,-0.003385506427225954,2015-05-01
0.9089351344775722,0.023910076446507944,0.023910076446507944,2015-05-07
0.031050718520309495,0.031588983250137266,-0.031588983250137266,2015-05-08
0.7052168886953036,0.0010928639698209518,0.0010928639698209518,2015-05-11
0.16403009515393774,0.004087310445462848,-0.004087310445462848,2015-05-12
0.11184162765062566,0.020036992565994692,-0.020036992565994692,2015-05-13
0.1054939827773298,0.005903848238397354,-0.005903848238397354,2015-05-14
0.58697523437881,0.017754096693744666,0.0,2015-05-15
0.265100696114857,0.008749288952200004,-0.008749288952200004,2015-05-18
0.11792424267772816,0.02651390504509843,-0.02651390504509843,2015-05-19
0.29333145695762186,0.019050459437539403,-0.019050459437539403,2015-05-20
0.6200871559664108,0.022023250879530675,0.022023250879530675,2015-05-21
0.8616536051656886,0.014592630570782144,0.014592630570782144,2015-05-22
0.75770791356712,0.008727773528671927,0.008727773528671927,2015-05-25
0.6123470063928506,0.01443479431107256,0.01443479431107256,2015-05-26
0.8371312693029582,0.031852814623063545,0.031852814623063545,2015-05-27
0.7044446484498028,0.024196775723593713,0.024196775723593713,2015-05-28
0.8739364229477928,0.0026006003026911115,0.0026006003026911115,2015-05-29
