f1,f2,profit,date
0.9436889086492174,0.00015185068668475998,0.00015185068668475998,2015-01-05
0.6667814297582496,0.00643871852620756,0.00643871852620756,2015-01-06
0.17979280045256096,0.0028799768393742366,-0.0028799768393742366,2015-01-07
0.7299514385242751,0.010399462218377089,0.010399462218377089,2015-01-08
0.253165373187928,0.007615320567373047,-0.007615320567373047,2015-01-09
0.08356609549275262,0.00026092890901329677,-0.00026092890901329677,2015-01-13
0.2829405458289035,0.031404820150641694,-0.031404820150641694,2015-01-14
0.22427698426203202,0.038119068130428965,-0.038119068130428965,2015-01-15
0.35275187788050066,0.010201968084467525,-0.010201968084467525,2015-01-16
0.6948426004655851,0.007549974600572189,0.007549974600572189,2015-01-19
0.34555852035423484,0.015827496705340376,-0.015827496705340376,2015-01-20
0.686793481779054,0.002681522090534404,0.002681522090534404,2015-01-21
0.3207324133429159,0.01089839864366647,-0.01089839864366647,2015-01-22
0.8327527026871686,0.013501364324053756,0.013501364324053756,2015-01-23
0.7494446945544194,0.023674689291437047,0.023674689291437047,2015-01-26
0.5197675985750517,0.0005778986436152526,0.0,2015-01-27
0.24481180683391923,0.001079382346253132,-0.001079382346253132,2015-01-28
0.7507457622118092,0.022871128618246528,0.022871128618246528,2015-01-29
0.595738677867487,0.021390303428304173,0.0,2015-01-30
0.07307815931143746,0.0036026323645541964,-0.0036026323645541964,2015-02-02
0.7769067612518132,0.006599411642816051,0.006599411642816051,2015-02-03
0.626320289873316,0.00976100231443739,0.00976100231443739,2015-02-04
0.8793424296896362,0.007490174347546877,0.007490174347546877,2015-02-05
0.13011168062304979,0.007756143354969058,-0.007756143354969058,2015-02-06
0.9177294312092349,0.029651698972897576,0.029651698972897576,2015-02-09
0.4254812709174045,0.005922009135599235,0.0,2015-02-10
0.3338571252852781,0.03717012957996134,-0.03717012957996134,2015-02-12
0.6206014446273277,0.037709725831698425,0.037709725831698425,2015-02-13
0.1135679487367659,0.006231834162815082,-0.006231834162815082,2015-02-16
0.2922819993018718,0.008505952985786693,-0.008505952985786693,2015-02-17
0.8956048213891449,0.04364509653066289,0.04364509653066289,2015-02-18
0.03179187335325018,0.008540109892657816,-0.008540109892657816,2015-02-19
0.12865931079334691,0.01963175594637312,-0.01963175594637312,2015-02-20
0.5672967197324155,0.009368957146891307,0.0,2015-02-23
0.16610659548446094,0.0005929736635117889,-0.0005929736635117889,2015-02-24
0.33241652199050464,0.007034898029136345,-0.007034898029136345,2015-02-25
0.43245886109380816,0.019860270466360117,0.0,2015-02-26
0.5666513166096041,0.019592437638142293,0.0,2015-02-27
0.27929452994475,0.031145210819324146,-0.031145210819324146,2015-03-02
0.9322889543601477,0.0086389200355051,0.0086389200355051,2015-03-03
0.2740348975555561,0.022492763581730784,-0.022492763581730784,2015-03-04
0.4988785354934454,0.03240722053904699,0.0,2015-03-05
0.030924914049007435,0.001960957636395114,-0.001960957636395114,2015-03-06
0.548679856941726,0.006627023434119394,0.0,2015-03-09
0.33537282431538473,0.0022001897115424755,-0.0022001897115424755,2015-03-10
0.9026000537864858,0.007858961775292439,0.007858961775292439,2015-03-11
0.3081046510001042,0.025059930632498808,-0.025059930632498808,2015-03-12
0.3880840232214591,0.010823701094911514,-0.010823701094911514,2015-03-13
0.30966289003115577,0.022382992820199402,-0.022382992820199402,2015-03-16
0.20923394358454084,0.020406498448919716,-0.020406498448919716,2015-03-17
0.5567726813386262,0.009280823098521861,0.0,2015-03-18
0.13616180984597082,0.027929662949923894,-0.027929662949923894,2015-03-19
