f1,f2,profit,date
0.8657041383723177,0.005832852881819355,0.005832852881819355,2015-01-05
0.3783776166109267,0.0020411691118363724,-0.0020411691118363724,2015-01-06
0.05819224689267777,0.01170659312237481,-0.01170659312237481,2015-01-07
0.8787794289126185,0.011923932630268686,0.011923932630268686,2015-01-08
0.1858307248762756,0.017373636502266473,-0.017373636502266473,2015-01-09
0.6330363246819825,0.0013431112068343957,0.0013431112068343957,2015-01-13
0.9322630143710579,0.002796939056171355,0.002796939056171355,2015-01-14
0.14867534796281556,0.033042250604049105,-0.033042250604049105,2015-01-15
0.5557681020899341,0.03671900471923124,0.0,2015-01-16
0.9295997445071507,0.01188006183826563,0.01188006183826563,2015-01-19
0.6882822255444394,0.013169018413997525,0.013169018413997525,2015-01-20
0.8451052981879105,0.0045618527129347095,0.0045618527129347095,2015-01-21
0.640122533613488,0.01416077640461826,0.01416077640461826,2015-01-22
0.8583071374592225,0.0008577859697441088,0.0008577859697441088,2015-01-23
0.6658965021326725,0.0007210513717545667,0.0007210513717545667,2015-01-26
0.9424134166202418,0.01135081609939792,0.01135081609939792,2015-01-27
0.429849219181458,0.0021394136175084677,0.0,2015-01-28
0.8235892773104345,0.014822496917724137,0.014822496917724137,2015-01-29
0.30687012755358045,0.01384107780159802,-0.01384107780159802,2015-01-30
0.376981349715083,0.0015108107598684531,-0.0015108107598684531,2015-02-02
0.10871586968509617,0.012240060327926724,-0.012240060327926724,2015-02-03
0.31680883341603827,0.008911732410861937,-0.008911732410861937,2015-02-04
0.9359146157460293,0.0008863236181364383,0.0008863236181364383,2015-02-05
0.11269308085768226,0.01913519999466613,-0.01913519999466613,2015-02-06
0.14259189965982433,0.03938265508630855,-0.03938265508630855,2015-02-09
0.8044383641056349,0.042598878719722684,0.042598878719722684,2015-02-10
0.010845894915100796,0.012748219703962966,-0.012748219703962966,2015-02-12
0.8320202376219261,0.02355299845588669,0.02355299845588669,2015-02-13
0.632658167055715,0.009156780460686173,0.009156780460686173,2015-02-16
0.3519660216437367,0.011290947344664152,-0.011290947344664152,2015-02-17
0.7833093747122288,0.0032990020846982875,0.0032990020846982875,2015-02-18
0.13594413381492754,0.0034233017290447687,-0.0034233017290447687,2015-02-19
0.6098115716888967,0.004000175046714594,0.004000175046714594,2015-02-20
0.10938986547688923,0.007448357765932806,-0.007448357765932806,2015-02-23
0.5959495992163028,0.01007148311332177,0.0,2015-02-24
0.8841117202914207,0.030461401898743367,0.030461401898743367,2015-02-25
0.6289730628987311,0.017354661528328468,0.017354661528328468,2015-02-26
0.8360730356118452,0.001924183384897948,0.001924183384897948,2015-02-27
0.6783298928431356,0.04484497600360929,0.04484497600360929,2015-03-02
0.1823428086483585,0.01769504885971528,-0.01769504885971528,2015-03-03
0.6325182981520477,4.917439989182371e-05,4.917439989182371e-05,2015-03-04
0.49280178422509124,0.04128386862865847,0.0,2015-03-05
0.8416237881383782,0.0006498225347272421,0.0006498225347272421,2015-03-06
0.020945200789261542,0.009156672702937938,-0.009156672702937938,2015-03-09
0.8083781005762385,0.023898112792192096,0.023898112792192096,2015-03-10
0.5008167027718912,0.03081426027432171,0.0,2015-03-11
0.5081518095358626,0.009104903542212616,0.0,2015-03-12
0.07956578165949713,0.0051278970122828746,-0.0051278970122828746,2015-03-13
0.48976506252866603,0.009713528820001038,0.0,2015-03-16
0.626121062663133,0.018686234357950367,0.018686234357950367,2015-03-17
0.33076473175543475,0.015128207877683413,-0.015128207877683413,2015-03-18
0.6647586013598138,0.009789330224605533,0.009789330224605533,2015-03-19
0.8804813892228854,0.011985663176589074,0.011985663176589074,2015-03-20
0.8223151243689181,0.008761163024052677,0.008761163024052677,2015-03-23
0.8312003604181925,0.007623185521496011,0.007623185521496011,2015-03-24
0.5445018730107393,0.024225180501914814,0.0,2015-03-25
0.32179658665482913,0.014736426296176584,-0.014736426296176584,2015-03-26
0.0687512917365467,0.0283489034098677,-0.0283489034098677,2015-03-27
0.6829693930413805,0.007112126355436933,0.007112126355436933,2015-03-30
0.1259977431916589,0.02823386375082232,-0.02823386375082232,2015-03-31
0.3470756138502894,0.005245075407937106,-0.005245075407937106,2015-04-01
0.5056729718566778,0.000739333353867581,0.0,2015-04-02
0.5959207941523277,0.009247347110458447,0.0,2015-04-03
0.3528671602174337,0.018720429669716113,-0.018720429669716113,2015-04-06
0.563439950515851,0.01880005522827442,0.0,2015-04-07
0.5848011798300082,0.011951975288566423,0.0,2015-04-08
0.717119142682548,0.04199199634531458,0.04199199634531458,2015-04-09
0.09273816640107835,0.0267294931050112,-0.0267294931050112,2015-04-10
0.743224557039526,0.01771403980536249,0.01771403980536249,2015-04-13
0.1653724805708381,0.00557696342053703,-0.00557696342053703,2015-04-14
0.5613977110939934,0.01950086204087104,0.0,2015-04-15
0.7966627942148745,0.007033152605543903,0.007033152605543903,2015-04-16
0.4127786159448057,0.004423023103520161,0.0,2015-04-17
0.6389327052046271,0.02036368065006799,0.02036368065006799,2015-04-20
0.938743244952266,0.014703707971732347,0.014703707971732347,2015-04-21
0.21907106901198914,0.02638396697124155,-0.02638396697124155,2015-04-22
0.32960172297509227,0.018160377116667185,-0.018160377116667185,2015-04-23
0.9573940478762767,0.005031753925193792,0.005031753925193792,2015-04-24
0.6954464852449302,0.0007043496646504767,0.0007043496646504767,2015-04-27
0.5517020687453276,0.0007307368157133005,0.0,2015-04-28
0.18302257229593455,0.008279056403918487,-0.008279056403918487,2015-04-30
0.999366591412131,0.01105167435147074,0.01105167435147074,2015-05-01
0.9195825622221191,0.006695407562907951,0.006695407562907951,2015-05-07
0.031055662843769594,0.0025981511476033553,-0.0025981511476033553,2015-05-08
0.9534456069105182,0.05143849097839097,0.05143849097839097,2015-05-11
0.8498569004689018,0.021898124703672844,0.021898124703672844,2015-05-12
0.3001303498694601,0.02799176190151832,-0.02799176190151832,2015-05-13
0.2678948158061084,0.03295244517394055,-0.03295244517394055,2015-05-14
0.14732911381078795,0.028814568281458033,-0.028814568281458033,2015-05-15
0.02949111342830657,0.015506082789158293,-0.015506082789158293,2015-05-18
0.20358202566348826,0.01342921199300922,-0.01342921199300922,2015-05-19
0.6794205193288249,0.005669362304940429,0.005669362304940429,2015-05-20
0.8896397618813983,0.022781730660118214,0.022781730660118214,2015-05-21
0.48778042849693704,0.0024665491093976647,0.0,2015-05-22
0.7108099625524184,0.002906116262283641,0.002906116262283641,2015-05-25
0.4085760720216458,0.0051821047786821915,0.0,2015-05-26
0.0679937458654849,0.026708859617573598,-0.026708859617573598,2015-05-27
0.6212386846712312,0.012357974020650914,0.012357974020650914,2015-05-28
0.15050324884153443,0.006618371261357394,-0.006618371261357394,2015-05-29
0.2654692055324319,0.03764850127636304,-0.03764850127636304,2015-06-01
0.6854251351820826,0.03600999358344623,0.03600999358344623,2015-06-02
0.5524982562863218,0.005459920932958052,0.0,2015-06-03
0.31942108456840534,0.01585809954860721,-0.01585809954860721,2015-06-04
0.5749593455797616,0.0028262720362060316,0.0,2015-06-05
0.2745499908016018,0.009644070305872715,-0.009644070305872715,2015-06-08
0.16416759249004131,0.0011338938267595891,-0.0011338938267595891,2015-06-09
0.5918212654739418,0.013792666035198865,0.0,2015-06-10
0.952626993363948,0.014211823661997714,0.014211823661997714,2015-06-11
0.14911156164757855,0.005987110038348599,-0.005987110038348599,2015-06-12
0.42509355337716814,0.007114882474585024,0.0,2015-06-15
0.5256641885700649,0.0033686111609054275,0.0,2015-06-16
0.17274351439850366,3.8979617150831416e-05,-3.8979617150831416e-05,2015-06-17
0.27338820498102634,0.03482415443265031,-0.03482415443265031,2015-06-18
0.36774922239284835,0.006533946126743113,-0.006533946126743113,2015-06-19
0.8431708684707103,0.007668636714138243,0.007668636714138243,2015-06-22
0.834526592939081,0.0029207061391158984,0.0029207061391158984,2015-06-23
0.582850254397174,0.024836812582314658,0.0,2015-06-24
0.3330715221505365,0.011079836834079709,-0.011079836834079709,2015-06-25
0.5368722285436117,0.0021483884293118254,0.0,2015-06-26
0.7522591033732805,0.0025195185321143084,0.0025195185321143084,2015-06-29
0.8244353467838464,0.02491249238017096,0.02491249238017096,2015-06-30
0.36793685513483354,0.009365247448221268,-0.009365247448221268,2015-07-01
0.8913386413805621,0.03482782480059486,0.03482782480059486,2015-07-02
0.5130527333319538,0.011313837406440673,0.0,2015-07-03
0.37394986934276364,0.02711948763187911,-0.02711948763187911,2015-07-06
0.1769434366942646,0.020671047864314562,-0.020671047864314562,2015-07-07
0.044849425279453126,0.019729221473688528,-0.019729221473688528,2015-07-08
0.0651218994171272,0.015524197241293254,-0.015524197241293254,2015-07-09
0.39040192208327884,0.017574692935478923,-0.017574692935478923,2015-07-10
0.5466100318293563,0.019904966435398744,0.0,2015-07-13
0.3310022179718699,0.012383822031348588,-0.012383822031348588,2015-07-14
0.7863302079534931,0.016257563305214575,0.016257563305214575,2015-07-15
0.6062608139835702,0.016162223264154656,0.016162223264154656,2015-07-16
0.6879979096883806,0.036631335793481754,0.036631335793481754,2015-07-17
0.8565210227503165,0.024625580129696987,0.024625580129696987,2015-07-21
0.7649513741642829,0.010081221203524324,0.010081221203524324,2015-07-22
0.35561331443367217,0.003585780689826207,-0.003585780689826207,2015-07-23
0.28337734247058455,0.02127838274849031,-0.02127838274849031,2015-07-24
0.0010524993600629085,0.012142456374207007,-0.012142456374207007,2015-07-27
0.11551596447105605,0.009084455566505925,-0.009084455566505925,2015-07-28
0.7255208154522582,0.0159894642574339,0.0159894642574339,2015-07-29
0.6818895485064538,0.013597503761787852,0.013597503761787852,2015-07-30
0.9991195136321028,0.017397578184833857,0.017397578184833857,2015-07-31
0.0625180576867308,0.025908519578177417,-0.025908519578177417,2015-08-03
0.3784103772076004,0.008250033088788532,-0.008250033088788532,2015-08-04
0.27593714632000454,0.0075605808748831285,-0.0075605808748831285,2015-08-05
0.06358599395166586,0.004095384884009676,-0.004095384884009676,2015-08-06
0.3114250295530453,0.008822420123093996,-0.008822420123093996,2015-08-07
0.6312174499157343,0.04020292729784688,0.04020292729784688,2015-08-10
0.4238401828608228,0.011787653420538407,0.0,2015-08-11
0.35650334304886644,0.005320517241283396,-0.005320517241283396,2015-08-12
0.13425229293668473,0.006271512935780038,-0.006271512935780038,2015-08-13
0.22874701873563874,0.003775782730865678,-0.003775782730865678,2015-08-14
0.4477899542060362,0.003686845894774424,0.0,2015-08-17
0.4195737694333642,0.0012012689396148596,0.0,2015-08-18
0.7928395692627436,0.026256979177144302,0.026256979177144302,2015-08-19
0.7874727841468931,0.031573886724154364,0.031573886724154364,2015-08-20
0.7492746742981252,0.0019808293755532837,0.0019808293755532837,2015-08-21
0.5028307205853603,0.015067182839173288,0.0,2015-08-24
0.21062206400584238,0.017850778322346834,-0.017850778322346834,2015-08-25
0.24695835873838912,0.008417095448155974,-0.008417095448155974,2015-08-26
0.9770682040521522,0.0023978072074850153,0.0023978072074850153,2015-08-27
0.7495293489379179,0.002204266948762534,0.002204266948762534,2015-08-28
0.11471452656176573,0.005627977126851412,-0.005627977126851412,2015-08-31
0.6239293868877178,0.013386138485360377,0.013386138485360377,2015-09-01
0.9997794019218933,0.0019517410879056978,0.0019517410879056978,2015-09-02
0.23541957083147824,0.008708203241303709,-0.008708203241303709,2015-09-03
0.08107744145503792,0.008528602088723003,-0.008528602088723003,2015-09-04
0.45881289079408494,0.0023807869279942806,0.0,2015-09-07
0.40830117344275585,0.021892498976230978,0.0,2015-09-08
0.7776566937370302,0.00566023620466834,0.00566023620466834,2015-09-09
0.5523920813312752,0.038555937634656305,0.0,2015-09-10
0.622247666311212,0.005191372467878533,0.005191372467878533,2015-09-11
0.5566913621108167,0.0020195659051021196,0.0,2015-09-14
0.13308221446509216,0.04254863256595626,-0.04254863256595626,2015-09-15
0.04380844797334804,0.0455908891153256,-0.0455908891153256,2015-09-16
0.7893527148539836,0.023948114573873833,0.023948114573873833,2015-09-17
0.8062663309319346,0.012533062056662036,0.012533062056662036,2015-09-18
0.12175232557452575,0.024038695201981895,-0.024038695201981895,2015-09-24
0.9420363355288087,0.037424438870349866,0.037424438870349866,2015-09-25
0.03484925074012524,0.002816710637017259,-0.002816710637017259,2015-09-28
0.4364127594837841,0.0046302966075848755,0.0,2015-09-29
0.21845432941831922,0.009557338561980171,-0.009557338561980171,2015-09-30
0.8367187846925528,0.00956511391319771,0.00956511391319771,2015-10-01
0.9968750338199258,0.01930385578282402,0.01930385578282402,2015-10-02
0.022636010927638894,0.0016779522781653834,-0.0016779522781653834,2015-10-05
0.660976822078781,0.057457451526555334,0.057457451526555334,2015-10-06
