f1,f2,profit,date
0.6702129383047554,0.04641852200541801,0.04641852200541801,2015-01-05
0.2976850924121174,0.004135346510951257,-0.004135346510951257,2015-01-06
0.5515488665959102,0.021467555301862798,0.0,2015-01-07
0.2830304995298858,0.006735778644383514,-0.006735778644383514,2015-01-08
0.23142354792546638,0.0023197783659728863,-0.0023197783659728863,2015-01-09
0.13073456371226178,0.011812106573284591,-0.011812106573284591,2015-01-13
0.6393543294951617,0.0010884146766093408,0.0010884146766093408,2015-01-14
0.7586662699831854,0.005034498513273427,0.005034498513273427,2015-01-15
0.7437247525958759,0.013234671452790479,0.013234671452790479,2015-01-16
0.7777989085461301,0.018512167645995573,0.018512167645995573,2015-01-19
0.7778533602376962,0.007853920669438285,0.007853920669438285,2015-01-20
0.21992452518711003,0.010811306931362338,-0.010811306931362338,2015-01-21
0.2018948053776809,0.026389783866428252,-0.026389783866428252,2015-01-22
0.22323632067138344,0.009750272330280488,-0.009750272330280488,2015-01-23
0.4635456088750146,0.016407361123361414,0.0,2015-01-26
0.7014726700168158,0.005371158942754593,0.005371158942754593,2015-01-27
0.4681355439708591,0.017740407474944615,0.0,2015-01-28
0.14897112832592685,0.0017502270968945326,-0.0017502270968945326,2015-01-29
0.6338585670122828,0.02212943713546505,0.02212943713546505,2015-01-30
0.8848548396695792,0.008538854237655238,0.008538854237655238,2015-02-02
0.3765931534320057,0.029295816542618976,-0.029295816542618976,2015-02-03
0.9429532581172967,0.023277578520284573,0.023277578520284573,2015-02-04
0.29534728600752314,0.030296540202631134,-0.030296540202631134,2015-02-05
0.2239827454164568,0.01671816163632629,-0.01671816163632629,2015-02-06
0.037223806398688275,0.01262876663496923,-0.01262876663496923,2015-02-09
0.043235380993277395,0.00635785779461879,-0.00635785779461879,2015-02-10
0.7652597102066266,0.004264038132375394,0.004264038132375394,2015-02-12
0.07347851916881865,0.008571188791602473,-0.008571188791602473,2015-02-13
0.809781726686785,0.0247312277934651,0.0247312277934651,2015-02-16
0.07061268327090753,0.005118469655040056,-0.005118469655040056,2015-02-17
0.8454117112725353,0.0003139012404995137,0.0003139012404995137,2015-02-18
0.7120992714898782,0.04846135091462401,0.04846135091462401,2015-02-19
0.24004490304438986,0.034782106452897046,-0.034782106452897046,2015-02-20
