f1,f2,profit,date
0.9842289903957533,0.02166316783462883,0.02166316783462883,2015-01-05
0.4847434180499175,0.025747366319684946,0.0,2015-01-06
0.7929068475645091,0.012088272093446675,0.012088272093446675,2015-01-07
0.30399203503144046,0.0015704353091984323,-0.0015704353091984323,2015-01-08
0.46923434498796746,0.00949348399541786,0.0,2015-01-09
0.23882300547139212,0.04264339234437357,-0.04264339234437357,2015-01-13
0.703917813268332,0.0032130216598308,0.0032130216598308,2015-01-14
0.7131579375260731,0.010357813345800064,0.010357813345800064,2015-01-15
0.16618855623119289,0.020483781846250906,-0.020483781846250906,2015-01-16
0.2769117409522859,0.00549314182558459,-0.00549314182558459,2015-01-19
0.8545531567426328,0.003102914327541746,0.003102914327541746,2015-01-20
0.8959929961094188,0.00789272038332388,0.00789272038332388,2015-01-21
0.7527130241544181,0.006363280129625051,0.006363280129625051,2015-01-22
0.7720925876246783,0.009854655344079291,0.009854655344079291,2015-01-23
0.5693053068803806,0.02400926012505308,0.0,2015-01-26
0.18811941920043485,0.023526828307582553,-0.023526828307582553,2015-01-27
0.6154473243354593,0.03158893640626101,0.03158893640626101,2015-01-28
0.4243095716406706,0.015154372378203747,0.0,2015-01-29
0.885641597125449,0.035069852684854304,0.035069852684854304,2015-01-30
0.6885752630210197,0.01229189778386068,0.01229189778386068,2015-02-02
0.4418616817549573,0.0031372238129506805,0.0,2015-02-03
0.27871991625114567,0.004116998709321546,-0.004116998709321546,2015-02-04
0.6517311233093842,0.0009562018102249361,0.0009562018102249361,2015-02-05
0.32740588694240735,0.01660112521672726,-0.01660112521672726,2015-02-06
0.21738286008544783,0.006098348913053144,-0.006098348913053144,2015-02-09
0.3022151099040957,0.02586731000245084,-0.02586731000245084,2015-02-10
0.7219172889103861,0.003013608691096061,0.003013608691096061,2015-02-12
0.00478687320500526,0.0191554001754627,-0.0191554001754627,2015-02-13
0.2582400194236306,0.004066464252182694,-0.004066464252182694,2015-02-16
0.1618537852771822,0.03288945090442042,-0.03288945090442042,2015-02-17
0.2869828781151613,0.015763135204629346,-0.015763135204629346,2015-02-18
