f1,f2,profit,date
0.9459492071865675,0.01413675683262423,0.01413675683262423,2015-01-05
0.4920776168601195,0.025222065874901563,0.0,2015-01-06
0.044013481078617356,0.03319208204122192,-0.03319208204122192,2015-01-07
0.519074128741489,0.02428993263540973,0.0,2015-01-08
0.7387206394142002,0.008370374456376395,0.008370374456376395,2015-01-09
0.9318022321043844,0.009704058516553801,0.009704058516553801,2015-01-13
0.7259622996530706,0.012399973595184634,0.012399973595184634,2015-01-14
0.5752004375247327,0.006910297163219375,0.0,2015-01-15
0.05907937999206736,0.012108667773743961,-0.012108667773743961,2015-01-16
0.8493382867423124,0.022063058981923095,0.022063058981923095,2015-01-19
0.8993862368732118,0.019881905231179157,0.019881905231179157,2015-01-20
0.09246539130005016,0.03529873007245602,-0.03529873007245602,2015-01-21
0.8159651377766985,0.04052844137389589,0.04052844137389589,2015-01-22
0.49563545164311984,0.014876879121497927,0.0,2015-01-23
0.45258764611516833,0.01795985443089132,0.0,2015-01-26
0.8090656327693111,0.010908534488065058,0.010908534488065058,2015-01-27
0.59456940158833,0.0060932890104560145,0.0,2015-01-28
0.6991536956256942,0.01130469480501919,0.01130469480501919,2015-01-29
0.961286388594748,0.010037128300945908,0.010037128300945908,2015-01-30
0.9544511737581968,0.003308328592318583,0.003308328592318583,2015-02-02
0.2699133698012324,0.008684542325643665,-0.008684542325643665,2015-02-03
0.42635349124068656,0.029679839187597673,0.0,2015-02-04
0.09555534895411266,0.0009566623241436629,-0.0009566623241436629,2015-02-05
0.16261446371170463,0.011136082366176069,-0.011136082366176069,2015-02-06
0.8506373418536061,0.004042931266338956,0.004042931266338956,2015-02-09
0.7181300741382776,0.02469740323830017,0.02469740323830017,2015-02-10
0.7146618997892042,0.0026542296561113013,0.0026542296561113013,2015-02-12
0.30669172413736157,0.031068352024396357,-0.031068352024396357,2015-02-13
0.1345871307043618,0.014740942399387454,-0.014740942399387454,2015-02-16
0.5911674418829101,0.01466993285798907,0.0,2015-02-17
0.12318755289394656,0.00985288154194233,-0.00985288154194233,2015-02-18
0.7166669286312841,0.00623217366978411,0.00623217366978411,2015-02-19
0.542912829624369,0.01467657106015409,0.0,2015-02-20
0.13892420195773592,0.009223051822627394,-0.009223051822627394,2015-02-23
