f1,f2,profit,date
0.34841643797534616,0.008154370596170715,-0.008154370596170715,2015-01-05
0.17957634659838573,0.012517204729908651,-0.012517204729908651,2015-01-06
0.33800684662457947,0.005807100407561338,-0.005807100407561338,2015-01-07
0.2666548002756042,0.001741361628972111,-0.001741361628972111,2015-01-08
0.4896425353270274,0.01757517623256388,0.0,2015-01-09
0.9184852885142424,0.01409135125857053,0.01409135125857053,2015-01-13
0.012045451182123301,0.00954223190470969,-0.00954223190470969,2015-01-14
0.320975161360848,0.018154149470818327,-0.018154149470818327,2015-01-15
0.09604060668969527,0.003164073995200313,-0.003164073995200313,2015-01-16
0.8848655360161092,0.0009551156907372038,0.0009551156907372038,2015-01-19
0.5678437543190388,0.002217174466599344,0.0,2015-01-20
0.36188273723904874,0.014234543969740037,-0.014234543969740037,2015-01-21
0.9783390455222671,0.030574432853496376,0.030574432853496376,2015-01-22
0.46726886625754616,0.035048676245429476,0.0,2015-01-23
0.5906681467290996,0.017766181221009657,0.0,2015-01-26
0.5667148950940615,0.015914115785337413,0.0,2015-01-27
0.4923111460995998,0.021567440709642973,0.0,2015-01-28
0.9216528343624091,0.0045153566778084854,0.0045153566778084854,2015-01-29
0.8525449201310871,0.01636086036061341,0.01636086036061341,2015-01-30
0.25472046083156263,0.006770183220694972,-0.006770183220694972,2015-02-02
0.7122603779249803,0.009679781771510066,0.009679781771510066,2015-02-03
0.24943873870041933,0.0054094950215240745,-0.0054094950215240745,2015-02-04
0.8007939947521261,0.003515476221973574,0.003515476221973574,2015-02-05
0.5372799736164293,0.013908994332421588,0.0,2015-02-06
0.30657941281662326,0.018621373198043047,-0.018621373198043047,2015-02-09
0.536639475866269,0.02140587954729751,0.0,2015-02-10
0.9078865111052088,0.02681701032018062,0.02681701032018062,2015-02-12
0.2577679278277597,0.00992690251927831,-0.00992690251927831,2015-02-13
0.5486785740712311,0.02743669286391178,0.0,2015-02-16
0.17693415908462984,0.009932470604395543,-0.009932470604395543,2015-02-17
0.5915921135822273,0.002049513630294394,0.0,2015-02-18
0.19443134090554448,0.02031768546177583,-0.02031768546177583,2015-02-19
0.37490613624212954,0.0003688369400708622,-0.0003688369400708622,2015-02-20
0.6816946106220975,0.008604565771982679,0.008604565771982679,2015-02-23
0.454047948707352,9.362901560058059e-06,0.0,2015-02-24
0.44494402013951084,0.01534980172747061,0.0,2015-02-25
0.28952670036447903,0.0015331199696757196,-0.0015331199696757196,2015-02-26
0.212464317642043,0.02245357046184592,-0.02245357046184592,2015-02-27
0.943825126813686,0.011717439426846523,0.011717439426846523,2015-03-02
0.38301921766528424,0.01202270497760683,-0.01202270497760683,2015-03-03
